"Row"	"Gene ID"	"Gene Name"	"Score(d)"	"Numerator(r)"	"Denominator(s+s0)"	"Fold Change"	"q-value(%)"
"3979"	"22135"	"g22134"	"g22134"	"2.70789859832786"	"0.191182180448896"	"0.0706016763578046"	"1.14169886931946"	"2.15843205247217"
"3980"	"18515"	"g18514"	"g18514"	"2.70778955136024"	"0.431079434836072"	"0.159199755615987"	"1.34824196393999"	"2.15843205247217"
"3981"	"18893"	"g18892"	"g18892"	"2.70731484684284"	"0.546754864908443"	"0.201954665725727"	"1.46079614672168"	"2.15843205247217"
"3982"	"19470"	"g19469"	"g19469"	"2.70658013877142"	"0.256450031796216"	"0.094750577720793"	"1.19453575037947"	"2.15843205247217"
"3983"	"13344"	"g13343"	"g13343"	"2.70652892734426"	"0.185141760937493"	"0.06840560951224"	"1.13692868371763"	"2.15843205247217"
"3984"	"13733"	"g13732"	"g13732"	"2.7051976178671"	"0.23035572400717"	"0.0851530115529205"	"1.17312416973607"	"2.15843205247217"
"3985"	"4816"	"g4815"	"g4815"	"2.70515485290542"	"0.160233361813034"	"0.0592326023927755"	"1.11746787844577"	"2.15843205247217"
"3986"	"8011"	"g8010"	"g8010"	"2.70500403151996"	"0.191797503199917"	"0.0709047014218844"	"1.14218591828317"	"2.15843205247217"
"3987"	"19143"	"g19142"	"g19142"	"2.70491704629417"	"0.993185372619882"	"0.36717775651589"	"1.9905751972288"	"2.15843205247217"
"3988"	"20150"	"g20149"	"g20149"	"2.70469749683554"	"0.140696838252913"	"0.0520194359692815"	"1.10243747724475"	"2.15843205247217"
"3989"	"21042"	"g21041"	"g21041"	"2.70424774723838"	"0.24604191713975"	"0.0909834971263308"	"1.18594895635754"	"2.15843205247217"
"3990"	"21743"	"g21742"	"g21742"	"2.7041111924515"	"0.28233848940869"	"0.104410828296127"	"1.21616458987141"	"2.15843205247217"
"3991"	"17970"	"g17969"	"g17969"	"2.70394598421233"	"0.379059898583957"	"0.140187674161094"	"1.30049414003854"	"2.15843205247217"
"3992"	"21702"	"g21701"	"g21701"	"2.70392102094555"	"0.186950600136877"	"0.0691405550268257"	"1.13835504956443"	"2.15843205247217"
"3993"	"17435"	"g17434"	"g17434"	"2.70338836010892"	"0.58573551495687"	"0.216667173536721"	"1.50080393431688"	"2.15843205247217"
"3994"	"18617"	"g18616"	"g18616"	"2.70327818054553"	"0.21160623713492"	"0.0782776403323086"	"1.15797670996867"	"2.15843205247217"
"3995"	"13421"	"g13420"	"g13420"	"2.70251023670962"	"0.469762499479662"	"0.173824503270563"	"1.38488146625741"	"2.15843205247217"
"3996"	"13824"	"g13823"	"g13823"	"2.70230326871006"	"0.259084872360947"	"0.0958755722797242"	"1.19671936300844"	"2.15843205247217"
"3997"	"21224"	"g21223"	"g21223"	"2.70063503714556"	"0.132094351249137"	"0.0489123296677489"	"1.09588343411617"	"2.15843205247217"
"3998"	"15470"	"g15469"	"g15469"	"2.70057097114764"	"0.18127787645799"	"0.0671257591060286"	"1.1338877890616"	"2.15843205247217"
"3999"	"9338"	"g9337"	"g9337"	"2.70055357134551"	"0.16208679333543"	"0.0600198400266033"	"1.11890441292224"	"2.15843205247217"
"4000"	"14"	"g13"	"g13"	"2.7000541508739"	"0.213527953656663"	"0.0790828412043339"	"1.1595202002132"	"2.15843205247217"
"4001"	"21679"	"g21678"	"g21678"	"2.69982227392708"	"0.14450701197657"	"0.0535246387779349"	"1.10535287504531"	"2.15843205247217"
"4002"	"6514"	"g6513"	"g6513"	"2.69924099215421"	"0.184324744842667"	"0.0682876206231444"	"1.13628500918081"	"2.15843205247217"
"4003"	"20705"	"g20704"	"g20704"	"2.69880598418153"	"0.0884485559771768"	"0.0327732176731484"	"1.0632261962771"	"2.15843205247217"
"4004"	"4660"	"g4659"	"g4659"	"2.69857829198413"	"0.249192995089714"	"0.0923423255237461"	"1.18854209045498"	"2.15843205247217"
"4005"	"10127"	"g10126"	"g10126"	"2.6984204536741"	"0.267094057184609"	"0.0989816308355286"	"1.20338147846598"	"2.15843205247217"
"4006"	"2078"	"g2077"	"g2077"	"2.69743770785031"	"0.334705304159403"	"0.124082681570483"	"1.26111977662042"	"2.15843205247217"
"4007"	"10031"	"g10030"	"g10030"	"2.69738624893508"	"0.165145235488594"	"0.0612241704553037"	"1.12127895101619"	"2.15843205247217"
"4008"	"15432"	"g15431"	"g15431"	"2.69645778414958"	"0.132030156091293"	"0.0489642956279152"	"1.09583467201269"	"2.15843205247217"
"4009"	"22214"	"g22213"	"g22213"	"2.69618936048371"	"0.235421090599907"	"0.0873162301024994"	"1.17725030026018"	"2.15843205247217"
"4010"	"17821"	"g17820"	"g17820"	"2.69581572377057"	"0.29156534982523"	"0.108154777514772"	"1.22396758412365"	"2.15843205247217"
"4011"	"20541"	"g20540"	"g20540"	"2.69407214646749"	"0.136150227972466"	"0.0505369643314819"	"1.09896864732925"	"2.15843205247217"
"4012"	"21344"	"g21343"	"g21343"	"2.69372403800198"	"0.349091478814243"	"0.129594373398834"	"1.27375823958779"	"2.15843205247217"
"4013"	"4839"	"g4838"	"g4838"	"2.6927169553309"	"0.236020028162503"	"0.0876512578476706"	"1.17773913940313"	"2.15843205247217"
"4014"	"14080"	"g14079"	"g14079"	"2.69249108035308"	"0.436475617818473"	"0.16210847308034"	"1.35329430231276"	"2.15843205247217"
"4015"	"14858"	"g14857"	"g14857"	"2.69234479148616"	"0.115326084820084"	"0.0428348126825258"	"1.08321985238064"	"2.15843205247217"
"4016"	"21352"	"g21351"	"g21351"	"2.69211800369394"	"0.280185454903401"	"0.104076216019859"	"1.21435097619705"	"2.15843205247217"
"4017"	"17437"	"g17436"	"g17436"	"2.69139469554091"	"0.262093548542424"	"0.0973820558451198"	"1.19921767203174"	"2.15843205247217"
"4018"	"7475"	"g7474"	"g7474"	"2.69116722958828"	"0.39277131460434"	"0.145948312050615"	"1.31291299562759"	"2.15843205247217"
"4019"	"14486"	"g14485"	"g14485"	"2.69078131116674"	"0.804797864983133"	"0.299094490378398"	"1.74690101757771"	"2.15843205247217"
"4020"	"4800"	"g4799"	"g4799"	"2.68977421824696"	"0.220876305131687"	"0.0821170429968806"	"1.16544127037397"	"2.15843205247217"
"4021"	"17323"	"g17322"	"g17322"	"2.68953964329196"	"0.5451105962465"	"0.202678029902282"	"1.45913219626309"	"2.15843205247217"
"4022"	"15032"	"g15031"	"g15031"	"2.68898819825609"	"0.16760106332625"	"0.0623286719647733"	"1.12318927373161"	"2.15843205247217"
"4023"	"7081"	"g7080"	"g7080"	"2.68835885856826"	"0.285103382916331"	"0.106051088383404"	"1.21849757756767"	"2.15843205247217"
"4024"	"14791"	"g14790"	"g14790"	"2.68797853797329"	"0.330810046069491"	"0.12307019620734"	"1.25771936201669"	"2.15843205247217"
"4025"	"6108"	"g6107"	"g6107"	"2.68512467238838"	"0.208766230669663"	"0.0777491759754931"	"1.15569942583168"	"2.15843205247217"
"4026"	"19360"	"g19359"	"g19359"	"2.68409701992846"	"0.110755165704457"	"0.0412634732955401"	"1.07979329666392"	"2.15843205247217"
"4027"	"19948"	"g19947"	"g19947"	"2.68255083563295"	"0.121474020750793"	"0.0452830265645764"	"1.08784576143203"	"2.15843205247217"
"4028"	"5981"	"g5980"	"g5980"	"2.68249549505594"	"0.27203370915821"	"0.101410686302956"	"1.20750880509274"	"2.15843205247217"
"4029"	"9920"	"g9919"	"g9919"	"2.6820169495165"	"0.239491081656061"	"0.0892951409942562"	"1.1805761334615"	"2.15843205247217"
"4030"	"19147"	"g19146"	"g19146"	"2.6805914687395"	"0.15906600924451"	"0.0593398923705849"	"1.11656404822123"	"2.15843205247217"
"4031"	"1131"	"g1130"	"g1130"	"2.68013278030533"	"0.492265286606381"	"0.183671977084024"	"1.40665183501883"	"2.15843205247217"
"4032"	"19223"	"g19222"	"g19222"	"2.68012528450297"	"0.587456642404874"	"0.219189993020725"	"1.50259545378724"	"2.15843205247217"
"4033"	"3778"	"g3777"	"g3777"	"2.67987510110554"	"0.151520206923981"	"0.0565400256383118"	"1.11073927175446"	"2.15843205247217"
"4034"	"19649"	"g19648"	"g19648"	"2.67951857395266"	"0.2343992797536"	"0.0874781320914035"	"1.1764167899227"	"2.15843205247217"
"4035"	"13468"	"g13467"	"g13467"	"2.67920528164985"	"0.101885713990173"	"0.0380283342556834"	"1.07317526927344"	"2.15843205247217"
"4036"	"3188"	"g3187"	"g3187"	"2.67844271331743"	"0.371767719986543"	"0.138799951978844"	"1.29393730832268"	"2.15843205247217"
"4037"	"14057"	"g14056"	"g14056"	"2.6771990354579"	"0.421775956033489"	"0.157543742712932"	"1.33957555629355"	"2.15843205247217"
"4038"	"14543"	"g14542"	"g14542"	"2.67666689467091"	"0.281626159499447"	"0.105215243652525"	"1.21556425747099"	"2.15843205247217"
"4039"	"5722"	"g5721"	"g5721"	"2.67595918139225"	"0.170735633799387"	"0.0638035269695544"	"1.12563230109879"	"2.15843205247217"
"4040"	"18304"	"g18303"	"g18303"	"2.67502205362091"	"0.1991484433225"	"0.0744474024253116"	"1.14802053113558"	"2.15843205247217"
"4041"	"12268"	"g12267"	"g12267"	"2.67483547373895"	"0.271085560703037"	"0.101346629863596"	"1.20671548326028"	"2.15843205247217"
"4042"	"15423"	"g15422"	"g15422"	"2.6748066483587"	"0.217167459044553"	"0.0811899653299466"	"1.16244902952252"	"2.15843205247217"
"4043"	"5905"	"g5904"	"g5904"	"2.67403044805546"	"0.166967937009483"	"0.0624405519132743"	"1.12269647057293"	"2.15843205247217"
"4044"	"2018"	"g2017"	"g2017"	"2.67393342898473"	"0.41862615304487"	"0.156558180733699"	"1.3366540820645"	"2.15843205247217"
"4045"	"1013"	"g1012"	"g1012"	"2.67378379595779"	"0.689917589788982"	"0.258030432689433"	"1.61319136644106"	"2.15843205247217"
"4046"	"6866"	"g6865"	"g6865"	"2.67278453896318"	"0.427961471835434"	"0.160118208406521"	"1.3453312800438"	"2.15843205247217"
"4047"	"14297"	"g14296"	"g14296"	"2.67191015636127"	"0.35803275677876"	"0.133998800792893"	"1.28167702465124"	"2.15843205247217"
"4048"	"19189"	"g19188"	"g19188"	"2.67176901813098"	"0.44420423579943"	"0.166258472489576"	"1.36056344757516"	"2.15843205247217"
"4049"	"7428"	"g7427"	"g7427"	"2.67045075164478"	"0.233378236101153"	"0.0873928253338547"	"1.17558449487278"	"2.15843205247217"
"4050"	"18585"	"g18584"	"g18584"	"2.67042221824325"	"0.486879097548472"	"0.182322890448675"	"1.40141000152619"	"2.15843205247217"
"4051"	"3147"	"g3146"	"g3146"	"2.67015033493012"	"1.80655778497014"	"0.676575307890829"	"3.49806666752807"	"2.15843205247217"
"4052"	"19770"	"g19769"	"g19769"	"2.66860665975064"	"0.399819162972614"	"0.149823190132477"	"1.31934252520824"	"2.15843205247217"
"4053"	"19247"	"g19246"	"g19246"	"2.66826076978695"	"0.668314202769734"	"0.250468099046817"	"1.58921487564861"	"2.15843205247217"
"4054"	"20361"	"g20360"	"g20360"	"2.66825633547664"	"0.175260195149647"	"0.0656834176010079"	"1.12916803588896"	"2.15843205247217"
"4055"	"4150"	"g4149"	"g4149"	"2.66786615908744"	"0.644917786205321"	"0.24173543489375"	"1.56365017714269"	"2.15843205247217"
"4056"	"469"	"g468"	"g468"	"2.6670335879497"	"0.561072661093105"	"0.210373301494277"	"1.47536576176012"	"2.15843205247217"
"4057"	"14008"	"g14007"	"g14007"	"2.664222705874"	"0.450297255090431"	"0.16901637167855"	"1.36632174677431"	"2.15843205247217"
"4058"	"7749"	"g7748"	"g7748"	"2.66364531136913"	"0.109658871718794"	"0.0411687213949775"	"1.07897308088193"	"2.15843205247217"
"4059"	"2814"	"g2813"	"g2813"	"2.66358378668451"	"0.204235029330627"	"0.0766767804908622"	"1.15207531155674"	"2.15843205247217"
"4060"	"21755"	"g21754"	"g21754"	"2.66351555715131"	"0.157748841797664"	"0.059225800793287"	"1.11554510061931"	"2.15843205247217"
"4061"	"21006"	"g21005"	"g21005"	"2.6629624513165"	"0.0550241505863331"	"0.0206627587103719"	"1.03887649385197"	"2.15843205247217"
"4062"	"19958"	"g19957"	"g19957"	"2.66287459696987"	"0.0808237531360234"	"0.0303520688612202"	"1.05762175134691"	"2.15843205247217"
"4063"	"3393"	"g3392"	"g3392"	"2.66257518675224"	"0.888974527401068"	"0.333877718016828"	"1.85185934785562"	"2.15843205247217"
"4064"	"21162"	"g21161"	"g21161"	"2.66247185987377"	"1.83818564373597"	"0.690405660784381"	"3.57560072252083"	"2.15843205247217"
"4065"	"20274"	"g20273"	"g20273"	"2.66228959002042"	"0.10753711541636"	"0.0403927190413328"	"1.07738741290856"	"2.15843205247217"
"4066"	"7699"	"g7698"	"g7698"	"2.6605143621679"	"0.21165395436416"	"0.079553772523782"	"1.1580150107546"	"2.15843205247217"
"4067"	"13974"	"g13973"	"g13973"	"2.65947430268327"	"0.757980827081177"	"0.285011525141045"	"1.69112210017705"	"2.15843205247217"
"4068"	"19723"	"g19722"	"g19722"	"2.65848921772722"	"0.247970992003339"	"0.0932751543056218"	"1.18753578827559"	"2.15843205247217"
"4069"	"7197"	"g7196"	"g7196"	"2.65836112824168"	"0.0977197001826999"	"0.0367593774768046"	"1.07008077327509"	"2.15843205247217"
"4070"	"11437"	"g11436"	"g11436"	"2.65745335467226"	"0.636764741184697"	"0.239614644624017"	"1.55483850515511"	"2.15843205247217"
"4071"	"7919"	"g7918"	"g7918"	"2.65709692783481"	"0.0947769804577501"	"0.0356693726393267"	"1.06790031352578"	"2.15843205247217"
"4072"	"14383"	"g14382"	"g14382"	"2.65600807937527"	"0.212110356385543"	"0.0798605840218057"	"1.15838141112699"	"2.15843205247217"
"4073"	"6973"	"g6972"	"g6972"	"2.65412010242182"	"0.21299155220021"	"0.0802494024312841"	"1.15908916475846"	"2.15843205247217"
"4074"	"10940"	"g10939"	"g10939"	"2.65351333330584"	"0.17715411571618"	"0.066762097439878"	"1.13065134236093"	"2.15843205247217"
"4075"	"9675"	"g9674"	"g9674"	"2.65262677958336"	"0.0514868090214406"	"0.0194097448678881"	"1.03633239452015"	"2.15843205247217"
"4076"	"9816"	"g9815"	"g9815"	"2.65237965674053"	"0.416123497449806"	"0.15688685305375"	"1.33433738661684"	"2.15843205247217"
"4077"	"7054"	"g7053"	"g7053"	"2.65186705307608"	"0.21661932259031"	"0.0816855891546443"	"1.16200745341559"	"2.15843205247217"
"4078"	"3366"	"g3365"	"g3365"	"2.65182226407063"	"0.179919499464016"	"0.0678474956265861"	"1.13282067358918"	"2.15843205247217"
"4079"	"6321"	"g6320"	"g6320"	"2.65168823911239"	"0.277530720241296"	"0.104661896578836"	"1.21211847710196"	"2.15843205247217"
"4080"	"12912"	"g12911"	"g12911"	"2.65154095093313"	"0.204655990827677"	"0.0771837941087253"	"1.15241152267319"	"2.15843205247217"
"4081"	"9929"	"g9928"	"g9928"	"2.65153929284568"	"0.198871739767617"	"0.0750023732645439"	"1.14780036617219"	"2.15843205247217"
"4082"	"6628"	"g6627"	"g6627"	"2.65152926753709"	"0.202681526390156"	"0.0764394830076379"	"1.15083541742041"	"2.15843205247217"
"4083"	"12121"	"g12120"	"g12120"	"2.65119855236566"	"0.366342377762374"	"0.138179910152518"	"1.28908051643034"	"2.15843205247217"
"4084"	"2529"	"g2528"	"g2528"	"2.65099964243896"	"0.199380946657664"	"0.0752097221990685"	"1.14820555992135"	"2.15843205247217"
"4085"	"8700"	"g8699"	"g8699"	"2.65034848682003"	"0.630265376131399"	"0.237804718611782"	"1.54784968613063"	"2.15843205247217"
"4086"	"21776"	"g21775"	"g21775"	"2.65025251211799"	"0.224838105474561"	"0.084836484239337"	"1.1686460995545"	"2.15843205247217"
"4087"	"18333"	"g18332"	"g18332"	"2.65011517189335"	"0.357136629219768"	"0.1347626823949"	"1.2808811603583"	"2.15843205247217"
"4088"	"4925"	"g4924"	"g4924"	"2.64861666815249"	"0.0868662492768397"	"0.0327968370513322"	"1.06206071941109"	"2.15843205247217"
"4089"	"15740"	"g15739"	"g15739"	"2.64839608305322"	"0.20162725719443"	"0.0761318363535651"	"1.14999473585622"	"2.15843205247217"
"4090"	"4202"	"g4201"	"g4201"	"2.64768754465939"	"0.385497199294456"	"0.145597693380413"	"1.30630990609494"	"2.15843205247217"
"4091"	"7732"	"g7731"	"g7731"	"2.6471967399752"	"0.409413102680888"	"0.154659114110545"	"1.32814540636829"	"2.15843205247217"
"4092"	"19895"	"g19894"	"g19894"	"2.64673005664477"	"0.109713496628451"	"0.0414524693793416"	"1.0790139349233"	"2.15843205247217"
"4093"	"16816"	"g16815"	"g16815"	"2.64659604342753"	"0.12277411429163"	"0.0463894422409205"	"1.08882652219739"	"2.15843205247217"
"4094"	"8639"	"g8638"	"g8638"	"2.6463657974138"	"0.156249454725936"	"0.0590430298330764"	"1.11438632140773"	"2.15843205247217"
"4095"	"11282"	"g11281"	"g11281"	"2.64536482172512"	"0.10512593186442"	"0.039739672577888"	"1.07558827372535"	"2.15843205247217"
"4096"	"12434"	"g12433"	"g12433"	"2.64525444828324"	"1.27432130017733"	"0.481738647487906"	"2.41884998968317"	"2.15843205247217"
"4097"	"9976"	"g9975"	"g9975"	"2.64442088967448"	"0.0885234363966934"	"0.0334755472331753"	"1.06328138249978"	"2.15843205247217"
"4098"	"7502"	"g7501"	"g7501"	"2.64400512489593"	"0.184074398900463"	"0.0696195318107441"	"1.13608785063133"	"2.15843205247217"
"4099"	"20022"	"g20021"	"g20021"	"2.64382484793175"	"0.229916346383606"	"0.0869635318555497"	"1.17276694522706"	"2.15843205247217"
"4100"	"14664"	"g14663"	"g14663"	"2.64377127274049"	"0.122772541246363"	"0.0464384126237587"	"1.08882533499397"	"2.15843205247217"
"4101"	"15600"	"g15599"	"g15599"	"2.64338294084664"	"0.222985037743356"	"0.0843559343210171"	"1.16714599723086"	"2.15843205247217"
"4102"	"11812"	"g11811"	"g11811"	"2.64323539692099"	"0.355095571278033"	"0.134341259084102"	"1.27907031043495"	"2.15843205247217"
"4103"	"8257"	"g8256"	"g8256"	"2.64282764712255"	"0.349113328228398"	"0.132098409296007"	"1.27377753062385"	"2.15843205247217"
"4104"	"5813"	"g5812"	"g5812"	"2.64107652790128"	"0.231619882094623"	"0.0876990422835945"	"1.17415256749058"	"2.15843205247217"
"4105"	"14450"	"g14449"	"g14449"	"2.64104668288526"	"0.509217002789866"	"0.192808785278101"	"1.42327752724187"	"2.15843205247217"
"4106"	"21979"	"g21978"	"g21978"	"2.64064414770615"	"0.102182765368164"	"0.0386961512617774"	"1.07339625916047"	"2.15843205247217"
"4107"	"1721"	"g1720"	"g1720"	"2.64048940772979"	"1.95830595169543"	"0.741645070024774"	"3.88605400853259"	"2.15843205247217"
"4108"	"5029"	"g5028"	"g5028"	"2.64014062533921"	"0.466576797158343"	"0.176724221687394"	"1.38182679943135"	"2.15843205247217"
"4109"	"9950"	"g9949"	"g9949"	"2.63961749579204"	"0.159306912515614"	"0.0603522717854289"	"1.11675050924238"	"2.15843205247217"
"4110"	"22199"	"g22198"	"g22198"	"2.63841047385615"	"0.320230616673036"	"0.121372553606113"	"1.24853011210836"	"2.15843205247217"
"4111"	"4689"	"g4688"	"g4688"	"2.63820402054542"	"0.17281031635757"	"0.0655030145552742"	"1.12725219276926"	"2.15843205247217"
"4112"	"20108"	"g20107"	"g20107"	"2.63818535399161"	"0.12353112121867"	"0.0468242767824354"	"1.08939799813858"	"2.15843205247217"
"4113"	"18637"	"g18636"	"g18636"	"2.63812237803914"	"0.230488275852689"	"0.0873683032187484"	"1.17323195891745"	"2.15843205247217"
"4114"	"9891"	"g9890"	"g9890"	"2.63756994070674"	"0.278166597590591"	"0.105463211912422"	"1.21265284406507"	"2.15843205247217"
"4115"	"1503"	"g1502"	"g1502"	"2.63744218444602"	"0.305877771893059"	"0.115975157179533"	"1.23617052556135"	"2.15843205247217"
"4116"	"9347"	"g9346"	"g9346"	"2.63634574188898"	"0.49736471527029"	"0.188656862173897"	"1.41163266096317"	"2.15843205247217"
"4117"	"22177"	"g22176"	"g22176"	"2.63628266744803"	"0.132781701609193"	"0.0503670199135849"	"1.09640567569799"	"2.15843205247217"
"4118"	"16171"	"g16170"	"g16170"	"2.63620909753031"	"0.163772228162999"	"0.0621241419417097"	"1.12021234177247"	"2.15843205247217"
"4119"	"12451"	"g12450"	"g12450"	"2.636081479452"	"0.784853075075386"	"0.29773475561861"	"1.72291684760834"	"2.15843205247217"
"4120"	"19054"	"g19053"	"g19053"	"2.63541687046602"	"0.473847125641409"	"0.179799685944038"	"1.38880796372261"	"2.15843205247217"
"4121"	"10260"	"g10259"	"g10259"	"2.63534109658569"	"0.288774890471054"	"0.109577804120001"	"1.22160247523803"	"2.15843205247217"
"4122"	"3101"	"g3100"	"g3100"	"2.63354281556468"	"0.27036663474154"	"0.102662707112118"	"1.20611430079019"	"2.15843205247217"
"4123"	"10269"	"g10268"	"g10268"	"2.63346900640816"	"0.246995609652649"	"0.0937909688899403"	"1.18673318623577"	"2.15843205247217"
"4124"	"15700"	"g15699"	"g15699"	"2.63345322537009"	"0.143310947594667"	"0.0544194011930958"	"1.1044368634935"	"2.15843205247217"
"4125"	"20331"	"g20330"	"g20330"	"2.63262517963721"	"0.629163509993495"	"0.238987120103515"	"1.54666795889659"	"2.15843205247217"
"4126"	"15478"	"g15477"	"g15477"	"2.63199654737839"	"0.236425048051411"	"0.0898272637503657"	"1.1780698224133"	"2.15843205247217"
"4127"	"16711"	"g16710"	"g16710"	"2.63197991933596"	"0.211646296353623"	"0.0804133400862043"	"1.15800886387853"	"2.15843205247217"
"4128"	"5441"	"g5440"	"g5440"	"2.63192149439732"	"0.191451675591499"	"0.0727421680316264"	"1.14191215835849"	"2.15843205247217"
"4129"	"7523"	"g7522"	"g7522"	"2.63148024394684"	"0.123160436846304"	"0.0468027214453187"	"1.08911812545079"	"2.15843205247217"
"4130"	"13665"	"g13664"	"g13664"	"2.63134728210815"	"0.903949211689463"	"0.343530942432368"	"1.8711811218655"	"2.15843205247217"
"4131"	"1968"	"g1967"	"g1967"	"2.63105714903356"	"0.68885920410538"	"0.261818411796342"	"1.61200833574444"	"2.15843205247217"
"4132"	"21341"	"g21340"	"g21340"	"2.63099999265738"	"0.11993057866657"	"0.0455836484231369"	"1.08668257097031"	"2.15843205247217"
"4133"	"9711"	"g9710"	"g9710"	"2.63097359637689"	"0.125070132678316"	"0.0475375856491111"	"1.09056074600821"	"2.15843205247217"
"4134"	"15211"	"g15210"	"g15210"	"2.63068553128955"	"0.103788862562394"	"0.0394531620476572"	"1.07459189555432"	"2.15843205247217"
"4135"	"12339"	"g12338"	"g12338"	"2.63066570688438"	"0.663147070704101"	"0.252083367707521"	"1.58353315148732"	"2.15843205247217"
"4136"	"2046"	"g2045"	"g2045"	"2.62947177482469"	"1.22329926045549"	"0.465226237515727"	"2.33480046466795"	"2.15843205247217"
